id,order_id,product_id,created_date,modified_date,unit_price,unit_price_discount,quantity
4906,44801,760,2020-01-21,2020-01-23,419.4589,0.0,5
4907,44801,754,2020-01-19,2020-01-23,874.794,0.0,2
4908,44801,725,2020-01-20,2020-01-21,183.9382,0.0,9
4909,44801,769,2020-01-21,2020-01-24,419.4589,0.0,3
4910,44801,753,2020-01-22,2020-01-24,2146.962,0.0,1
4911,44802,760,2020-01-18,2020-01-18,419.4589,0.0,8
4912,44802,712,2020-01-22,2020-01-26,5.1865,0.0,5
4913,44802,758,2020-01-21,2020-01-23,874.794,0.0,2
4914,44802,715,2020-01-17,2020-01-19,28.8404,0.0,7
4915,44802,770,2020-01-17,2020-01-19,419.4589,0.0,8
4916,44802,762,2020-01-19,2020-01-24,419.4589,0.0,4
4917,44803,749,2020-01-17,2020-01-19,3578.27,0.0,4
4918,44804,749,2020-01-21,2020-01-22,3578.27,0.0,1
4919,44805,753,2020-01-21,2020-01-21,3578.27,0.0,7
4920,44806,750,2020-01-21,2020-01-26,3578.27,0.0,9
4921,44807,777,2020-01-21,2020-01-26,3374.99,0.0,9
4922,44808,750,2020-01-18,2020-01-19,3578.27,0.0,7
4923,44809,770,2020-01-22,2020-01-23,699.0982,0.0,4
4924,44810,750,2020-01-21,2020-01-21,3578.27,0.0,2
4925,44811,750,2020-01-20,2020-01-21,3578.27,0.0,4
4926,44812,753,2020-01-18,2020-01-18,3578.27,0.0,4
4927,44813,751,2020-01-23,2020-01-23,3578.27,0.0,3
4928,44814,752,2020-01-20,2020-01-23,3578.27,0.0,9
4929,44815,778,2020-01-22,2020-01-26,3374.99,0.0,3
4930,44816,751,2020-01-19,2020-01-24,3578.27,0.0,5
4931,44817,751,2020-01-23,2020-01-26,3578.27,0.0,5
4932,44818,752,2020-01-21,2020-01-24,3578.27,0.0,7
4933,44819,752,2020-01-22,2020-01-26,3578.27,0.0,4
4934,44820,777,2020-01-20,2020-01-21,3374.99,0.0,5
4935,44821,772,2020-01-19,2020-01-24,3399.99,0.0,9
4936,44822,750,2020-01-19,2020-01-24,3578.27,0.0,7
4937,44823,752,2020-01-20,2020-01-23,3578.27,0.0,4
4938,44824,751,2020-01-24,2020-01-28,3578.27,0.0,3
4939,44825,751,2020-01-23,2020-01-28,3578.27,0.0,6
4940,44826,753,2020-01-25,2020-01-27,3578.27,0.0,6
4941,44827,771,2020-01-24,2020-01-26,3399.99,0.0,2
4942,44828,751,2020-01-21,2020-01-26,3578.27,0.0,1
4943,44829,766,2020-01-20,2020-01-24,699.0982,0.0,8
4944,44830,753,2020-01-22,2020-01-26,3578.27,0.0,1
4945,44831,777,2020-01-21,2020-01-21,3374.99,0.0,5
4946,44832,750,2020-01-23,2020-01-23,3578.27,0.0,9
4947,44833,749,2020-01-22,2020-01-23,3578.27,0.0,8
4948,44834,777,2020-01-23,2020-01-25,3374.99,0.0,6
4949,44835,750,2020-01-26,2020-01-31,3578.27,0.0,5
4950,44836,753,2020-01-23,2020-01-23,3578.27,0.0,8
4951,44837,751,2020-01-24,2020-01-26,3578.27,0.0,2
4952,44838,750,2020-01-22,2020-01-23,3578.27,0.0,5
4953,44839,753,2020-01-27,2020-01-27,3578.27,0.0,1
4954,44840,753,2020-01-25,2020-01-30,3578.27,0.0,6
4955,44841,753,2020-01-25,2020-01-30,3578.27,0.0,4
4956,44842,749,2020-01-25,2020-01-29,3578.27,0.0,3
4957,44843,751,2020-01-23,2020-01-28,3578.27,0.0,4
4958,44844,753,2020-01-26,2020-01-27,3578.27,0.0,3
4959,44845,752,2020-01-26,2020-01-31,3578.27,0.0,1
4960,44846,753,2020-01-24,2020-01-24,3578.27,0.0,1
4961,44847,773,2020-01-25,2020-01-30,3399.99,0.0,4
4962,44848,775,2020-01-29,2020-02-01,3374.99,0.0,6
4963,44849,760,2020-01-25,2020-01-26,699.0982,0.0,6
4964,44850,767,2020-01-29,2020-02-03,699.0982,0.0,2
4965,44851,749,2020-01-26,2020-01-27,3578.27,0.0,4
4966,44852,750,2020-01-25,2020-01-27,3578.27,0.0,6
4967,44853,775,2020-01-26,2020-01-31,3374.99,0.0,7
4968,44854,750,2020-01-29,2020-02-01,3578.27,0.0,4
4969,44855,759,2020-01-24,2020-01-25,699.0982,0.0,7
4970,44856,763,2020-01-26,2020-01-28,699.0982,0.0,1
4971,44857,749,2020-01-26,2020-01-29,3578.27,0.0,7
4972,44858,751,2020-01-29,2020-01-31,3578.27,0.0,1
4973,44859,749,2020-01-28,2020-02-02,3578.27,0.0,7
4974,44860,749,2020-01-28,2020-01-30,3578.27,0.0,6
4975,44861,753,2020-01-29,2020-02-02,3578.27,0.0,8
4976,44862,752,2020-01-24,2020-01-29,3578.27,0.0,7
4977,44863,749,2020-01-28,2020-02-02,3578.27,0.0,3
4978,44864,775,2020-01-29,2020-01-29,3374.99,0.0,3
4979,44865,778,2020-01-27,2020-01-27,3374.99,0.0,2
4980,44866,777,2020-01-24,2020-01-26,3374.99,0.0,3
4981,44867,752,2020-01-28,2020-01-31,3578.27,0.0,9
4982,44868,752,2020-01-27,2020-01-30,3578.27,0.0,2
4983,44869,751,2020-01-27,2020-01-27,3578.27,0.0,8
4984,44870,750,2020-01-29,2020-02-02,3578.27,0.0,6
4985,44871,772,2020-01-30,2020-01-30,3399.99,0.0,6
4986,44872,751,2020-01-26,2020-01-30,3578.27,0.0,2
4987,44873,751,2020-01-30,2020-01-31,3578.27,0.0,8
4988,44874,759,2020-01-30,2020-02-03,699.0982,0.0,2
4989,44875,752,2020-02-01,2020-02-02,3578.27,0.0,6
4990,44876,751,2020-02-01,2020-02-02,3578.27,0.0,3
4991,44877,750,2020-01-30,2020-01-30,3578.27,0.0,5
4992,44878,750,2020-01-28,2020-01-29,3578.27,0.0,9
4993,44879,749,2020-01-29,2020-01-29,3578.27,0.0,1
4994,44880,750,2020-01-27,2020-02-01,3578.27,0.0,5
4995,44881,752,2020-01-27,2020-01-27,3578.27,0.0,5
4996,44882,750,2020-01-28,2020-01-30,3578.27,0.0,4
4997,44883,753,2020-01-27,2020-01-28,3578.27,0.0,2
4998,44884,751,2020-01-27,2020-01-31,3578.27,0.0,4
4999,44885,749,2020-01-29,2020-01-29,3578.27,0.0,7
5000,44886,753,2020-01-28,2020-02-02,3578.27,0.0,3
5001,44887,749,2020-02-01,2020-02-01,3578.27,0.0,2
5002,44888,749,2020-01-29,2020-02-03,3578.27,0.0,7
5003,44889,775,2020-01-30,2020-02-02,3374.99,0.0,5
5004,44890,773,2020-02-01,2020-02-01,3399.99,0.0,9
5005,44891,749,2020-02-02,2020-02-07,3578.27,0.0,3
5006,44892,752,2020-02-03,2020-02-05,3578.27,0.0,1
5007,44893,753,2020-01-30,2020-02-04,3578.27,0.0,5
5008,44894,775,2020-01-29,2020-01-30,3374.99,0.0,4
5009,44895,778,2020-01-29,2020-02-02,3374.99,0.0,6
5010,44896,773,2020-01-29,2020-01-30,3399.99,0.0,4
5011,44897,753,2020-01-31,2020-02-01,3578.27,0.0,5
5012,44898,749,2020-01-29,2020-02-01,3578.27,0.0,1
5013,44899,778,2020-02-01,2020-02-01,3374.99,0.0,1
5014,44900,753,2020-02-04,2020-02-08,3578.27,0.0,9
5015,44901,752,2020-02-02,2020-02-02,3578.27,0.0,3
5016,44902,753,2020-02-02,2020-02-05,3578.27,0.0,1
5017,44903,752,2020-02-01,2020-02-02,3578.27,0.0,1
5018,44904,777,2020-01-30,2020-02-03,3374.99,0.0,9
5019,44905,751,2020-02-04,2020-02-06,3578.27,0.0,3
5020,44906,750,2020-02-02,2020-02-02,3578.27,0.0,5
5021,44907,761,2020-02-01,2020-02-06,699.0982,0.0,2
5022,44908,753,2020-01-31,2020-02-02,3578.27,0.0,5
5023,44909,749,2020-02-01,2020-02-05,3578.27,0.0,8
5024,44910,771,2020-01-31,2020-02-05,3399.99,0.0,9
5025,44911,776,2020-02-03,2020-02-05,3374.99,0.0,2
5026,44912,749,2020-02-02,2020-02-02,3578.27,0.0,2
5027,44913,750,2020-01-31,2020-02-05,3578.27,0.0,1
5028,44914,750,2020-02-02,2020-02-06,3578.27,0.0,1
5029,44915,751,2020-01-31,2020-02-02,3578.27,0.0,6
5030,44916,750,2020-01-31,2020-02-01,3578.27,0.0,2
5031,44917,749,2020-02-06,2020-02-06,3578.27,0.0,7
5032,44918,777,2020-02-01,2020-02-02,3374.99,0.0,2
5033,44919,749,2020-02-04,2020-02-05,3578.27,0.0,1
5034,44920,768,2020-02-01,2020-02-01,699.0982,0.0,1
5035,44921,751,2020-02-04,2020-02-06,3578.27,0.0,1
5036,44922,753,2020-02-05,2020-02-05,3578.27,0.0,2
5037,44923,751,2020-02-03,2020-02-07,3578.27,0.0,4
5038,44924,749,2020-02-05,2020-02-08,3578.27,0.0,9
5039,44925,752,2020-02-05,2020-02-08,3578.27,0.0,1
5040,44926,763,2020-02-06,2020-02-11,699.0982,0.0,3
5041,44927,775,2020-02-07,2020-02-10,3374.99,0.0,7
5042,44928,753,2020-02-04,2020-02-09,3578.27,0.0,4
5043,44929,751,2020-02-06,2020-02-09,3578.27,0.0,4
5044,44930,751,2020-02-03,2020-02-05,3578.27,0.0,5
5045,44931,751,2020-02-05,2020-02-06,3578.27,0.0,1
5046,44932,751,2020-02-05,2020-02-09,3578.27,0.0,1
5047,44933,751,2020-02-05,2020-02-10,3578.27,0.0,3
5048,44934,751,2020-02-05,2020-02-06,3578.27,0.0,5
5049,44935,751,2020-02-07,2020-02-07,3578.27,0.0,8
5050,44936,751,2020-02-09,2020-02-09,3578.27,0.0,5
5051,44937,750,2020-02-06,2020-02-07,3578.27,0.0,3
5052,44938,753,2020-02-08,2020-02-09,3578.27,0.0,8
5053,44939,753,2020-02-09,2020-02-10,3578.27,0.0,4
5054,44940,750,2020-02-04,2020-02-07,3578.27,0.0,6
5055,44941,749,2020-02-07,2020-02-10,3578.27,0.0,8
5056,44942,749,2020-02-08,2020-02-10,3578.27,0.0,5
5057,44943,764,2020-02-06,2020-02-08,699.0982,0.0,9
5058,44944,765,2020-02-06,2020-02-11,699.0982,0.0,2
5059,44945,760,2020-02-06,2020-02-06,699.0982,0.0,3
5060,44946,776,2020-02-06,2020-02-08,3374.99,0.0,3
5061,44947,773,2020-02-04,2020-02-05,3399.99,0.0,7
5062,44948,751,2020-02-07,2020-02-12,3578.27,0.0,1
5063,44949,776,2020-02-06,2020-02-10,3374.99,0.0,1
5064,44950,752,2020-02-10,2020-02-15,3578.27,0.0,8
5065,44951,750,2020-02-10,2020-02-15,3578.27,0.0,9
5066,44952,776,2020-02-07,2020-02-10,3374.99,0.0,8
5067,44953,751,2020-02-05,2020-02-10,3578.27,0.0,9
5068,44954,749,2020-02-07,2020-02-08,3578.27,0.0,9
5069,44955,770,2020-02-05,2020-02-06,699.0982,0.0,4
5070,44956,778,2020-02-10,2020-02-15,3374.99,0.0,3
5071,44957,749,2020-02-11,2020-02-11,3578.27,0.0,7
5072,44958,765,2020-02-08,2020-02-13,699.0982,0.0,9
5073,44959,751,2020-02-07,2020-02-12,3578.27,0.0,2
5074,44960,753,2020-02-08,2020-02-09,3578.27,0.0,9
5075,44961,752,2020-02-07,2020-02-10,3578.27,0.0,9
5076,44962,749,2020-02-10,2020-02-14,3578.27,0.0,4
5077,44963,773,2020-02-08,2020-02-13,3399.99,0.0,6
5078,44964,766,2020-02-06,2020-02-10,699.0982,0.0,7
5079,44965,765,2020-02-09,2020-02-09,699.0982,0.0,2
5080,44966,753,2020-02-08,2020-02-12,3578.27,0.0,9
5081,44967,749,2020-02-11,2020-02-16,3578.27,0.0,7
5082,44968,770,2020-02-09,2020-02-09,699.0982,0.0,8
5083,44969,751,2020-02-08,2020-02-09,3578.27,0.0,7
5084,44970,751,2020-02-08,2020-02-09,3578.27,0.0,7
5085,44971,752,2020-02-07,2020-02-07,3578.27,0.0,7
5086,44972,750,2020-02-12,2020-02-12,3578.27,0.0,4
5087,44973,753,2020-02-10,2020-02-14,3578.27,0.0,4
5088,44974,751,2020-02-13,2020-02-18,3578.27,0.0,9
5089,44975,750,2020-02-08,2020-02-11,3578.27,0.0,4
5090,44976,750,2020-02-09,2020-02-13,3578.27,0.0,8
5091,44977,752,2020-02-09,2020-02-11,3578.27,0.0,9
5092,44978,760,2020-02-08,2020-02-11,699.0982,0.0,6
5093,44979,749,2020-02-08,2020-02-09,3578.27,0.0,7
5094,44980,749,2020-02-11,2020-02-16,3578.27,0.0,2
5095,44981,749,2020-02-09,2020-02-13,3578.27,0.0,4
5096,44982,751,2020-02-11,2020-02-12,3578.27,0.0,8
5097,44983,749,2020-02-10,2020-02-10,3578.27,0.0,1
5098,44984,753,2020-02-14,2020-02-18,3578.27,0.0,6
5099,44985,750,2020-02-11,2020-02-14,3578.27,0.0,5
5100,44986,763,2020-02-12,2020-02-12,699.0982,0.0,5
5101,44987,753,2020-02-15,2020-02-18,3578.27,0.0,1
5102,44988,768,2020-02-10,2020-02-12,699.0982,0.0,2
5103,44989,750,2020-02-15,2020-02-19,3578.27,0.0,1
5104,44990,768,2020-02-15,2020-02-15,699.0982,0.0,5
5105,44991,753,2020-02-15,2020-02-18,3578.27,0.0,1
5106,44992,750,2020-02-14,2020-02-19,3578.27,0.0,9
5107,44993,777,2020-02-12,2020-02-16,3374.99,0.0,1
5108,44994,750,2020-02-13,2020-02-14,3578.27,0.0,7
5109,44995,752,2020-02-13,2020-02-18,3578.27,0.0,8
5110,44996,776,2020-02-15,2020-02-20,3374.99,0.0,4
5111,44997,749,2020-02-16,2020-02-19,3578.27,0.0,9
5112,44998,769,2020-02-12,2020-02-14,699.0982,0.0,2
5113,44999,750,2020-02-16,2020-02-18,3578.27,0.0,1
5114,45000,751,2020-02-16,2020-02-20,3578.27,0.0,9
5115,45001,751,2020-02-15,2020-02-17,3578.27,0.0,7
5116,45002,751,2020-02-15,2020-02-16,3578.27,0.0,3
5117,45003,753,2020-02-16,2020-02-18,3578.27,0.0,3
5118,45004,753,2020-02-13,2020-02-15,3578.27,0.0,1
5119,45005,751,2020-02-12,2020-02-15,3578.27,0.0,3
5120,45006,751,2020-02-17,2020-02-20,3578.27,0.0,3
5121,45007,749,2020-02-13,2020-02-14,3578.27,0.0,2
5122,45008,752,2020-02-17,2020-02-18,3578.27,0.0,7
5123,45009,768,2020-02-17,2020-02-19,699.0982,0.0,4
5124,45010,752,2020-02-15,2020-02-15,3578.27,0.0,7
5125,45011,752,2020-02-13,2020-02-13,3578.27,0.0,3
5126,45012,770,2020-02-18,2020-02-18,699.0982,0.0,6
5127,45013,749,2020-02-15,2020-02-19,3578.27,0.0,3
5128,45014,760,2020-02-15,2020-02-17,699.0982,0.0,8
5129,45015,773,2020-02-17,2020-02-18,3399.99,0.0,9
5130,45016,749,2020-02-19,2020-02-23,3578.27,0.0,1
5131,45017,751,2020-02-17,2020-02-22,3578.27,0.0,2
5132,45018,752,2020-02-19,2020-02-22,3578.27,0.0,6
5133,45019,752,2020-02-15,2020-02-19,3578.27,0.0,6
5134,45020,750,2020-02-14,2020-02-16,3578.27,0.0,8
5135,45021,775,2020-02-15,2020-02-16,3374.99,0.0,1
5136,45022,777,2020-02-15,2020-02-20,3374.99,0.0,6
5137,45023,749,2020-02-19,2020-02-20,3578.27,0.0,7
5138,45024,771,2020-02-20,2020-02-23,3399.99,0.0,5
5139,45025,750,2020-02-18,2020-02-20,3578.27,0.0,6
5140,45026,771,2020-02-15,2020-02-16,3399.99,0.0,8
5141,45027,753,2020-02-17,2020-02-20,3578.27,0.0,8
5142,45028,753,2020-02-19,2020-02-23,3578.27,0.0,2
5143,45029,750,2020-02-15,2020-02-18,3578.27,0.0,3
5144,45030,775,2020-02-17,2020-02-19,3374.99,0.0,3
5145,45031,752,2020-02-16,2020-02-17,3578.27,0.0,8
5146,45032,750,2020-02-17,2020-02-19,3578.27,0.0,5
5147,45033,751,2020-02-19,2020-02-22,3578.27,0.0,4
5148,45034,749,2020-02-17,2020-02-17,3578.27,0.0,3
5149,45035,749,2020-02-17,2020-02-19,3578.27,0.0,5
5150,45036,750,2020-02-18,2020-02-23,3578.27,0.0,5
5151,45037,765,2020-02-21,2020-02-23,699.0982,0.0,9
5152,45038,709,2020-02-17,2020-02-19,5.7,0.0,3
5153,45038,715,2020-02-22,2020-02-26,28.8404,0.0,2
5154,45038,747,2020-02-22,2020-02-27,714.7043,0.0,8
5155,45038,712,2020-02-20,2020-02-25,5.1865,0.0,4
5156,45038,774,2020-02-20,2020-02-20,2039.994,0.0,3
5157,45038,776,2020-02-20,2020-02-20,2024.994,0.0,4
5158,45038,708,2020-02-20,2020-02-25,20.1865,0.0,7
5159,45038,714,2020-02-22,2020-02-23,28.8404,0.0,5
5160,45038,777,2020-02-18,2020-02-20,2024.994,0.0,2
5161,45038,741,2020-02-21,2020-02-26,818.7,0.0,3
5162,45038,773,2020-02-21,2020-02-26,2039.994,0.0,3
5163,45038,748,2020-02-22,2020-02-23,722.5949,0.0,9
5164,45038,707,2020-02-19,2020-02-24,20.1865,0.0,9
5165,45038,771,2020-02-18,2020-02-19,2039.994,0.0,5
5166,45038,742,2020-02-21,2020-02-24,722.5949,0.0,4
5167,45039,762,2020-02-20,2020-02-20,419.4589,0.0,8
5168,45039,725,2020-02-18,2020-02-21,183.9382,0.0,9
5169,45039,763,2020-02-17,2020-02-21,419.4589,0.0,2
5170,45039,729,2020-02-21,2020-02-25,183.9382,0.0,8
5171,45039,722,2020-02-17,2020-02-19,178.5808,0.0,4
5172,45039,753,2020-02-21,2020-02-23,2146.962,0.0,1
5173,45039,754,2020-02-17,2020-02-19,874.794,0.0,1
5174,45039,758,2020-02-18,2020-02-21,874.794,0.0,3
5175,45039,726,2020-02-20,2020-02-25,183.9382,0.0,2
5176,45039,760,2020-02-21,2020-02-21,419.4589,0.0,7
5177,45039,768,2020-02-18,2020-02-23,419.4589,0.0,1
5178,45039,770,2020-02-19,2020-02-20,419.4589,0.0,7
5179,45039,730,2020-02-17,2020-02-17,183.9382,0.0,4
5180,45039,755,2020-02-17,2020-02-19,874.794,0.0,1
5181,45039,756,2020-02-19,2020-02-20,874.794,0.0,3
5182,45039,738,2020-02-20,2020-02-22,178.5808,0.0,2
5183,45039,761,2020-02-20,2020-02-23,419.4589,0.0,1
5184,45039,765,2020-02-22,2020-02-26,419.4589,0.0,9
5185,45039,764,2020-02-21,2020-02-23,419.4589,0.0,7
5186,45040,770,2020-02-18,2020-02-20,419.4589,0.0,7
5187,45041,765,2020-02-19,2020-02-24,419.4589,0.0,5
5188,45042,773,2020-02-18,2020-02-20,2039.994,0.0,6
5189,45042,771,2020-02-20,2020-02-24,2039.994,0.0,3
5190,45042,776,2020-02-20,2020-02-25,2024.994,0.0,7
5191,45042,774,2020-02-19,2020-02-20,2039.994,0.0,4
5192,45042,777,2020-02-17,2020-02-17,2024.994,0.0,7
5193,45042,709,2020-02-20,2020-02-24,5.7,0.0,3
5194,45042,775,2020-02-19,2020-02-21,2024.994,0.0,6
5195,45043,776,2020-02-19,2020-02-22,2024.994,0.0,5
5196,45043,778,2020-02-20,2020-02-24,2024.994,0.0,4
5197,45043,773,2020-02-20,2020-02-22,2039.994,0.0,8
5198,45043,777,2020-02-17,2020-02-21,2024.994,0.0,4
5199,45043,712,2020-02-22,2020-02-25,5.1865,0.0,7
5200,45043,709,2020-02-20,2020-02-20,5.7,0.0,7
5201,45043,715,2020-02-17,2020-02-21,28.8404,0.0,3
5202,45043,771,2020-02-21,2020-02-26,2039.994,0.0,3
5203,45044,764,2020-02-21,2020-02-21,419.4589,0.0,7
5204,45044,738,2020-02-22,2020-02-22,178.5808,0.0,5
5205,45044,766,2020-02-22,2020-02-22,419.4589,0.0,3
5206,45044,753,2020-02-19,2020-02-20,2146.962,0.0,6
5207,45044,756,2020-02-18,2020-02-18,874.794,0.0,9
5208,45044,768,2020-02-19,2020-02-20,419.4589,0.0,4
5209,45045,709,2020-02-22,2020-02-22,5.7,0.0,2
5210,45045,778,2020-02-21,2020-02-24,2024.994,0.0,5
5211,45045,771,2020-02-18,2020-02-20,2039.994,0.0,2
5212,45045,774,2020-02-22,2020-02-22,2039.994,0.0,5
5213,45045,773,2020-02-21,2020-02-26,2039.994,0.0,7
5214,45045,776,2020-02-18,2020-02-19,2024.994,0.0,8
5215,45046,770,2020-02-21,2020-02-24,419.4589,0.0,6
5216,45046,762,2020-02-22,2020-02-24,419.4589,0.0,8
5217,45047,756,2020-02-18,2020-02-20,874.794,0.0,2
5218,45047,749,2020-02-20,2020-02-20,2146.962,0.0,7
5219,45047,732,2020-02-20,2020-02-20,356.898,0.0,6
5220,45047,755,2020-02-18,2020-02-23,874.794,0.0,3
5221,45047,766,2020-02-22,2020-02-23,419.4589,0.0,3
5222,45047,768,2020-02-18,2020-02-22,419.4589,0.0,3
5223,45047,738,2020-02-21,2020-02-21,178.5808,0.0,8
5224,45047,770,2020-02-20,2020-02-22,405.477,0.02,4
5225,45047,714,2020-02-18,2020-02-21,28.8404,0.0,4
5226,45047,754,2020-02-20,2020-02-22,874.794,0.0,5
5227,45047,762,2020-02-18,2020-02-20,419.4589,0.0,2
5228,45047,716,2020-02-20,2020-02-21,28.8404,0.0,1
5229,45047,758,2020-02-18,2020-02-19,874.794,0.0,9
5230,45047,765,2020-02-20,2020-02-20,419.4589,0.0,6
5231,45047,725,2020-02-19,2020-02-23,183.9382,0.0,6
5232,45047,707,2020-02-22,2020-02-23,20.1865,0.0,9
5233,45047,760,2020-02-19,2020-02-20,419.4589,0.0,5
5234,45047,708,2020-02-20,2020-02-23,20.1865,0.0,1
5235,45047,711,2020-02-19,2020-02-24,20.1865,0.0,5
5236,45047,715,2020-02-18,2020-02-18,28.8404,0.0,8
5237,45047,753,2020-02-20,2020-02-22,2146.962,0.0,9
5238,45047,730,2020-02-20,2020-02-20,183.9382,0.0,2
5239,45047,763,2020-02-17,2020-02-20,419.4589,0.0,1
5240,45047,729,2020-02-19,2020-02-24,183.9382,0.0,8
5241,45047,764,2020-02-17,2020-02-18,419.4589,0.0,3
5242,45047,726,2020-02-18,2020-02-19,183.9382,0.0,8
5243,45048,772,2020-02-17,2020-02-21,2039.994,0.0,8
5244,45048,776,2020-02-17,2020-02-19,2024.994,0.0,3
5245,45048,774,2020-02-17,2020-02-17,2039.994,0.0,3
5246,45048,709,2020-02-22,2020-02-23,5.7,0.0,7
5247,45049,708,2020-02-21,2020-02-24,20.1865,0.0,6
5248,45049,729,2020-02-21,2020-02-24,183.9382,0.0,2
5249,45049,766,2020-02-18,2020-02-18,419.4589,0.0,5
5250,45049,725,2020-02-21,2020-02-25,183.9382,0.0,9
5251,45049,711,2020-02-21,2020-02-24,20.1865,0.0,9
5252,45050,745,2020-02-21,2020-02-25,809.76,0.0,5
5253,45050,742,2020-02-18,2020-02-21,722.5949,0.0,9
5254,45050,771,2020-02-17,2020-02-22,2039.994,0.0,6
5255,45051,770,2020-02-17,2020-02-20,419.4589,0.0,4
5256,45051,758,2020-02-20,2020-02-22,874.794,0.0,7
5257,45051,760,2020-02-17,2020-02-17,419.4589,0.0,7
5258,45052,775,2020-02-18,2020-02-18,2024.994,0.0,1
5259,45052,772,2020-02-18,2020-02-23,2039.994,0.0,4
5260,45052,778,2020-02-19,2020-02-24,2024.994,0.0,7
5261,45052,774,2020-02-22,2020-02-26,2039.994,0.0,8
5262,45052,777,2020-02-21,2020-02-25,2024.994,0.0,2
5263,45053,766,2020-02-21,2020-02-22,419.4589,0.0,5
5264,45053,763,2020-02-21,2020-02-24,419.4589,0.0,4
5265,45053,715,2020-02-18,2020-02-22,28.8404,0.0,7
5266,45053,712,2020-02-17,2020-02-19,5.1865,0.0,2
5267,45053,756,2020-02-20,2020-02-23,874.794,0.0,1
5268,45053,759,2020-02-18,2020-02-19,419.4589,0.0,8
5269,45053,764,2020-02-21,2020-02-23,419.4589,0.0,2
5270,45053,757,2020-02-22,2020-02-24,874.794,0.0,2
5271,45053,770,2020-02-20,2020-02-20,419.4589,0.0,7
5272,45053,750,2020-02-18,2020-02-21,2146.962,0.0,9
5273,45053,754,2020-02-18,2020-02-19,874.794,0.0,5
5274,45053,762,2020-02-17,2020-02-20,419.4589,0.0,1
5275,45053,758,2020-02-17,2020-02-18,874.794,0.0,3
5276,45053,760,2020-02-20,2020-02-24,419.4589,0.0,3
5277,45053,753,2020-02-17,2020-02-19,2146.962,0.0,5
5278,45053,769,2020-02-21,2020-02-23,419.4589,0.0,9
5279,45053,761,2020-02-20,2020-02-25,419.4589,0.0,7
5280,45054,760,2020-02-19,2020-02-20,419.4589,0.0,2
5281,45054,762,2020-02-21,2020-02-24,419.4589,0.0,6
5282,45054,770,2020-02-18,2020-02-22,419.4589,0.0,7
5283,45054,758,2020-02-21,2020-02-22,874.794,0.0,5
5284,45054,765,2020-02-17,2020-02-18,419.4589,0.0,3
5285,45054,763,2020-02-19,2020-02-24,419.4589,0.0,7
5286,45054,754,2020-02-19,2020-02-22,874.794,0.0,2
5287,45054,761,2020-02-18,2020-02-18,419.4589,0.0,1
5288,45055,761,2020-02-18,2020-02-22,419.4589,0.0,9
5289,45055,763,2020-02-17,2020-02-20,419.4589,0.0,1
5290,45055,766,2020-02-19,2020-02-22,419.4589,0.0,8
5291,45055,758,2020-02-21,2020-02-22,874.794,0.0,4
5292,45055,750,2020-02-17,2020-02-17,2146.962,0.0,1
5293,45055,760,2020-02-17,2020-02-19,419.4589,0.0,1
5294,45055,756,2020-02-18,2020-02-18,874.794,0.0,1
5295,45055,715,2020-02-20,2020-02-20,28.8404,0.0,1
5296,45055,749,2020-02-17,2020-02-19,2146.962,0.0,2
5297,45055,764,2020-02-17,2020-02-20,419.4589,0.0,9
5298,45055,767,2020-02-18,2020-02-18,419.4589,0.0,7
5299,45055,762,2020-02-18,2020-02-23,419.4589,0.0,1
5300,45055,765,2020-02-20,2020-02-21,419.4589,0.0,7
5301,45055,769,2020-02-20,2020-02-21,419.4589,0.0,7
5302,45055,759,2020-02-17,2020-02-19,419.4589,0.0,2
5303,45055,753,2020-02-22,2020-02-27,2146.962,0.0,6
5304,45055,712,2020-02-22,2020-02-25,5.1865,0.0,7
5305,45056,771,2020-02-22,2020-02-27,2039.994,0.0,2
5306,45056,777,2020-02-17,2020-02-22,2024.994,0.0,7
5307,45056,773,2020-02-19,2020-02-21,2039.994,0.0,4
5308,45056,775,2020-02-19,2020-02-19,2024.994,0.0,5
5309,45056,774,2020-02-18,2020-02-18,2039.994,0.0,4
5310,45056,772,2020-02-17,2020-02-22,2039.994,0.0,3
5311,45056,776,2020-02-22,2020-02-24,2024.994,0.0,8
5312,45056,709,2020-02-18,2020-02-19,5.7,0.0,3
5313,45056,778,2020-02-18,2020-02-21,2024.994,0.0,6
5314,45057,762,2020-02-20,2020-02-25,419.4589,0.0,2
5315,45057,752,2020-02-20,2020-02-21,2146.962,0.0,1
5316,45057,770,2020-02-20,2020-02-25,419.4589,0.0,2
5317,45057,760,2020-02-17,2020-02-18,419.4589,0.0,2
5318,45057,759,2020-02-21,2020-02-22,419.4589,0.0,2
5319,45057,765,2020-02-22,2020-02-26,419.4589,0.0,5
5320,45057,764,2020-02-22,2020-02-25,419.4589,0.0,5
5321,45057,763,2020-02-17,2020-02-19,419.4589,0.0,9
5322,45057,753,2020-02-22,2020-02-27,2146.962,0.0,1
5323,45057,749,2020-02-22,2020-02-27,2146.962,0.0,7
5324,45057,712,2020-02-20,2020-02-25,5.1865,0.0,6
5325,45057,761,2020-02-20,2020-02-20,419.4589,0.0,8
5326,45057,766,2020-02-21,2020-02-22,419.4589,0.0,8
5327,45057,768,2020-02-21,2020-02-25,419.4589,0.0,4
5328,45057,755,2020-02-20,2020-02-21,874.794,0.0,5
5329,45057,757,2020-02-21,2020-02-24,874.794,0.0,3
