id,customer_id,order_date,modified_date,ship_date,due_date,billing_address_id,shipping_address_id,credit_card_id,order_total,shipping_cost,tax_due,total_due,order_status
45030,11450,2020-02-16,2020-02-17,2020-02-17,2020-02-17,28610,28610,3618.0,10124.97,84.3748,269.9992,10479.344,COMPLETED
45031,14792,2020-02-16,2020-02-21,2020-02-23,2020-02-24,16775,16775,13362.0,28626.16,89.4568,286.2616,29001.8784,COMPLETED
45032,14139,2020-02-17,2020-02-17,2020-02-18,2020-02-18,19648,19648,11836.0,17891.35,89.4568,286.2616,18267.0684,COMPLETED
45033,29138,2020-02-16,2020-02-18,2020-02-20,2020-02-21,22798,22798,7440.0,14313.08,89.4568,286.2616,14688.7984,COMPLETED
45034,28822,2020-02-20,2020-02-21,2020-02-21,2020-02-23,12080,12080,5280.0,10734.81,89.4568,286.2616,11110.5284,COMPLETED
45035,28839,2020-02-19,2020-02-20,2020-02-20,2020-02-21,24638,24638,18005.0,17891.35,89.4568,286.2616,18267.0684,COMPLETED
45036,28846,2020-02-16,2020-02-18,2020-02-19,2020-02-19,28851,28851,10999.0,17891.35,89.4568,286.2616,18267.0684,COMPLETED
45037,25704,2020-02-21,2020-02-21,2020-02-21,2020-02-22,24196,24196,8369.0,6291.8838000000005,17.4775,55.9279,6365.2892,COMPLETED
45038,29734,2020-02-17,2020-02-17,2020-02-18,2020-02-18,517,517,1346.0,52720.0789,816.6676,2613.3362,56150.0827,COMPLETED
45039,29994,2020-02-19,2020-02-24,2020-02-24,2020-02-25,482,482,10456.0,32064.6512,833.1842,2666.1894,35564.02480000001,COMPLETED
45040,29565,2020-02-21,2020-02-26,2020-02-26,2020-02-28,1073,1073,4322.0,2936.2123,12.5838,40.2681,2989.0642,COMPLETED
45041,29858,2020-02-17,2020-02-22,2020-02-22,2020-02-24,894,894,6646.0,2097.2945,12.5838,40.2681,2150.1464,COMPLETED
45042,29898,2020-02-17,2020-02-18,2020-02-19,2020-02-19,876,876,806.0,67036.902,1219.3683,3901.9785,72158.2488,COMPLETED
45043,29580,2020-02-21,2020-02-22,2020-02-22,2020-02-22,849,849,15232.0,48927.5827,977.1362,3126.8358,53031.5547,COMPLETED
45044,30052,2020-02-17,2020-02-19,2020-02-20,2020-02-22,1074,1074,13349.0,27520.2466,152.0002,486.4007,28158.6475,COMPLETED
45045,29974,2020-02-21,2020-02-25,2020-02-26,2020-02-27,629,629,10370.0,54896.238,427.8075,1368.984,56693.0295,COMPLETED
45046,29682,2020-02-20,2020-02-21,2020-02-21,2020-02-22,1051,1051,18502.0,5872.4246,25.1675,80.5361,5978.1282,COMPLETED
45047,29614,2020-02-17,2020-02-20,2020-02-21,2020-02-22,529,529,1566.0,70904.1346,1193.4656,3819.0898,75916.69,COMPLETED
45048,29566,2020-02-18,2020-02-20,2020-02-22,2020-02-24,810,810,18017.0,28554.816,183.767,588.0543,29326.6373,COMPLETED
45049,29890,2020-02-22,2020-02-26,2020-02-27,2020-02-27,855,855,13693.0,4423.4122,41.9502,134.2407,4599.6031,COMPLETED
45050,29747,2020-02-20,2020-02-20,2020-02-21,2020-02-23,895,895,15538.0,22792.1181,130.7274,418.3278,23341.1733,COMPLETED
45051,29973,2020-02-18,2020-02-18,2020-02-20,2020-02-22,825,825,15875.0,10737.6059,90.2389,288.7646,11116.6094,COMPLETED
45052,30067,2020-02-17,2020-02-19,2020-02-19,2020-02-20,464,464,3980.0,44729.868,852.2975,2727.3519,48309.5174,COMPLETED
45053,29844,2020-02-18,2020-02-18,2020-02-18,2020-02-20,821,821,1417.0,59187.5672,579.3356,1853.874,61620.7768,COMPLETED
45054,29596,2020-02-20,2020-02-25,2020-02-26,2020-02-26,458,458,19204.0,17029.489400000002,397.6308,1272.4185,18699.5387,COMPLETED
45055,29827,2020-02-22,2020-02-22,2020-02-23,2020-02-24,631,631,11886.0,45573.6367,592.016,1894.4513,48060.10400000001,COMPLETED
45056,29811,2020-02-21,2020-02-24,2020-02-24,2020-02-24,755,755,18153.0,79186.866,1159.5316,3710.5011,84056.89869999999,COMPLETED
45057,29824,2020-02-19,2020-02-19,2020-02-19,2020-02-21,556,556,14030.0,47744.5329,666.9463,2134.2282,50545.7074,COMPLETED
45058,29761,2020-02-22,2020-02-24,2020-02-26,2020-02-26,525,525,5439.0,13985.6485,164.6653,526.9288,14677.2426,COMPLETED
45059,29489,2020-02-22,2020-02-24,2020-02-24,2020-02-25,1069,1069,6653.0,63413.7177,938.3063,3002.5801,67354.6041,COMPLETED
45060,29889,2020-02-21,2020-02-24,2020-02-26,2020-02-27,1021,1021,5093.0,68883.3757,718.181,2298.1792,71899.7359,COMPLETED
45061,29825,2020-02-22,2020-02-24,2020-02-24,2020-02-25,985,985,16281.0,77416.3525,2197.568,7032.2178,86646.13829999999,COMPLETED
45062,29661,2020-02-21,2020-02-26,2020-02-27,2020-02-29,955,955,5301.0,43046.137200000005,474.9291,1519.7731,45040.8394,COMPLETED
45063,29759,2020-02-22,2020-02-22,2020-02-23,2020-02-25,808,808,76.0,26017.5073,333.6357,1067.6341,27418.7771,COMPLETED
45064,29497,2020-02-18,2020-02-22,2020-02-22,2020-02-24,889,889,13045.0,55183.0668,1590.5777,5089.8485,61863.493,COMPLETED
45065,29912,2020-02-18,2020-02-19,2020-02-19,2020-02-20,971,971,267.0,37864.4534,720.7514,2306.4044,40891.6092,COMPLETED
45066,30084,2020-02-18,2020-02-21,2020-02-21,2020-02-21,958,958,2519.0,2097.2945,12.5838,40.2681,2150.1464,COMPLETED
45067,29610,2020-02-19,2020-02-23,2020-02-24,2020-02-24,783,783,3235.0,17143.22,93.3864,298.8365,17535.442900000002,COMPLETED
45068,29606,2020-02-21,2020-02-25,2020-02-27,2020-02-29,871,871,14612.0,7693.765,63.9951,204.7844,7962.5445,COMPLETED
45069,29718,2020-02-21,2020-02-24,2020-02-26,2020-02-28,771,771,12399.0,57054.602000000006,736.564,2357.0048,60148.17080000001,COMPLETED
45070,29646,2020-02-18,2020-02-20,2020-02-22,2020-02-22,578,578,13054.0,43241.5174,844.388,2702.0418,46787.9472,COMPLETED
45071,29533,2020-02-17,2020-02-20,2020-02-22,2020-02-23,801,801,2337.0,9479.2292,179.4016,574.0851,10232.7159,COMPLETED
45072,29570,2020-02-18,2020-02-21,2020-02-21,2020-02-22,592,592,242.0,6711.3424,62.9188,201.3403,6975.6015,COMPLETED
45073,29768,2020-02-20,2020-02-22,2020-02-23,2020-02-24,1064,1064,15586.0,2097.2945,12.5838,40.2681,2150.1464,COMPLETED
45074,29992,2020-02-18,2020-02-22,2020-02-22,2020-02-24,1024,1024,7176.0,37918.6038,720.9079,2306.9054,40946.4171,COMPLETED
45075,29491,2020-02-21,2020-02-25,2020-02-27,2020-02-29,807,807,8937.0,34537.698,366.7883,1173.7225,36078.2088,COMPLETED
45076,29549,2020-02-20,2020-02-20,2020-02-21,2020-02-21,943,943,7083.0,30558.8963,244.8208,783.4267,31587.1438,COMPLETED
45077,29958,2020-02-18,2020-02-21,2020-02-22,2020-02-23,911,911,10163.0,49753.9026,569.8907,1823.6502,52147.44350000001,COMPLETED
45078,12494,2020-02-19,2020-02-24,2020-02-24,2020-02-24,27000,27000,10504.0,28626.16,89.4568,286.2616,29001.8784,COMPLETED
45079,29255,2020-02-17,2020-02-18,2020-02-19,2020-02-19,14787,14787,13845.0,14313.08,89.4568,286.2616,14688.7984,COMPLETED
45080,14657,2020-02-22,2020-02-24,2020-02-24,2020-02-24,27432,27432,15087.0,6291.8838000000005,17.4775,55.9279,6365.2892,COMPLETED
45081,26782,2020-02-18,2020-02-21,2020-02-22,2020-02-22,13365,13365,9382.0,1398.1964,17.4775,55.9279,1471.6018,COMPLETED
45082,11455,2020-02-19,2020-02-19,2020-02-21,2020-02-21,20896,20896,17301.0,16874.949999999997,84.3748,269.9992,17229.323999999997,COMPLETED
45083,14947,2020-02-19,2020-02-21,2020-02-21,2020-02-21,21538,21538,10943.0,10734.81,89.4568,286.2616,11110.5284,COMPLETED
45084,29143,2020-02-22,2020-02-24,2020-02-25,2020-02-27,28744,28744,19049.0,21469.62,89.4568,286.2616,21845.3384,COMPLETED
45085,18746,2020-02-21,2020-02-25,2020-02-26,2020-02-27,16788,16788,12749.0,28626.16,89.4568,286.2616,29001.8784,COMPLETED
45086,18747,2020-02-21,2020-02-24,2020-02-25,2020-02-26,15379,15379,10153.0,28626.16,89.4568,286.2616,29001.8784,COMPLETED
45087,11388,2020-02-24,2020-02-24,2020-02-25,2020-02-27,28036,28036,12285.0,6749.98,84.3748,269.9992,7104.353999999999,COMPLETED
45088,11398,2020-02-23,2020-02-27,2020-02-29,2020-03-02,22577,22577,11974.0,6799.98,84.9998,271.9992,7156.978999999999,COMPLETED
45089,25977,2020-02-22,2020-02-23,2020-02-24,2020-02-24,19709,19709,4187.0,13499.96,84.3748,269.9992,13854.334,COMPLETED
45090,29170,2020-02-23,2020-02-26,2020-02-26,2020-02-26,19322,19322,7449.0,17891.35,89.4568,286.2616,18267.0684,COMPLETED
45091,18909,2020-02-23,2020-02-28,2020-02-29,2020-02-29,13748,13748,12039.0,3578.27,89.4568,286.2616,3953.9884,COMPLETED
45092,18899,2020-02-19,2020-02-19,2020-02-19,2020-02-19,14709,14709,9436.0,32204.43,89.4568,286.2616,32580.1484,COMPLETED
45093,18906,2020-02-21,2020-02-26,2020-02-26,2020-02-27,16147,16147,5728.0,7156.54,89.4568,286.2616,7532.2584,COMPLETED
45094,22785,2020-02-19,2020-02-22,2020-02-22,2020-02-22,22445,22445,9842.0,28626.16,89.4568,286.2616,29001.8784,COMPLETED
45095,11394,2020-02-22,2020-02-27,2020-02-27,2020-02-28,29302,29302,,3399.99,84.9998,271.9992,3756.989,COMPLETED
45096,12483,2020-02-20,2020-02-24,2020-02-24,2020-02-26,19106,19106,13840.0,32204.43,89.4568,286.2616,32580.1484,COMPLETED
45097,29151,2020-02-23,2020-02-27,2020-02-27,2020-02-28,15819,15819,7651.0,25047.89,89.4568,286.2616,25423.6084,COMPLETED
45098,29167,2020-02-23,2020-02-26,2020-02-27,2020-02-27,21275,21275,1705.0,7156.54,89.4568,286.2616,7532.2584,COMPLETED
45099,29174,2020-02-22,2020-02-26,2020-02-28,2020-02-29,13627,13627,13494.0,32204.43,89.4568,286.2616,32580.1484,COMPLETED
45100,19428,2020-02-25,2020-02-25,2020-02-25,2020-02-27,25120,25120,11196.0,5592.7856,17.4775,55.9279,5666.191,COMPLETED
45101,22748,2020-02-23,2020-02-27,2020-02-28,2020-02-29,25189,25189,8322.0,28626.16,89.4568,286.2616,29001.8784,COMPLETED
45102,29274,2020-02-23,2020-02-28,2020-02-29,2020-03-01,13152,13152,12009.0,25047.89,89.4568,286.2616,25423.6084,COMPLETED
45103,29140,2020-02-24,2020-02-26,2020-02-28,2020-03-01,23378,23378,11944.0,14313.08,89.4568,286.2616,14688.7984,COMPLETED
45104,29142,2020-02-23,2020-02-26,2020-02-27,2020-02-29,21476,21476,18720.0,17891.35,89.4568,286.2616,18267.0684,COMPLETED
45105,22765,2020-02-24,2020-02-28,2020-02-29,2020-03-02,24835,24835,13273.0,28626.16,89.4568,286.2616,29001.8784,COMPLETED
45106,19987,2020-02-27,2020-02-29,2020-03-01,2020-03-03,21211,21211,4142.0,30374.91,84.3748,269.9992,30729.284,COMPLETED
45107,29275,2020-02-24,2020-02-26,2020-02-28,2020-02-28,21216,21216,9170.0,28626.16,89.4568,286.2616,29001.8784,COMPLETED
45108,22975,2020-02-26,2020-02-26,2020-02-26,2020-02-26,18667,18667,98.0,14313.08,89.4568,286.2616,14688.7984,COMPLETED
45109,14937,2020-02-27,2020-03-02,2020-03-02,2020-03-02,18383,18383,14898.0,10734.81,89.4568,286.2616,11110.5284,COMPLETED
45110,18710,2020-02-23,2020-02-26,2020-02-28,2020-02-28,26077,26077,12268.0,21469.62,89.4568,286.2616,21845.3384,COMPLETED
45111,25713,2020-02-28,2020-02-28,2020-02-28,2020-02-29,15183,15183,11500.0,6291.8838000000005,17.4775,55.9279,6365.2892,COMPLETED
45112,20558,2020-02-27,2020-02-28,2020-02-29,2020-02-29,28273,28273,8707.0,5592.7856,17.4775,55.9279,5666.191,COMPLETED
45113,29141,2020-02-26,2020-03-02,2020-03-04,2020-03-04,14034,14034,5989.0,28626.16,89.4568,286.2616,29001.8784,COMPLETED
45114,29146,2020-02-27,2020-03-01,2020-03-01,2020-03-03,22939,22939,1913.0,7156.54,89.4568,286.2616,7532.2584,COMPLETED
45115,25984,2020-02-25,2020-02-25,2020-02-26,2020-02-28,19608,19608,18499.0,3374.99,84.3748,269.9992,3729.364,COMPLETED
45116,29204,2020-02-26,2020-02-27,2020-02-27,2020-02-27,15321,15321,10274.0,21469.62,89.4568,286.2616,21845.3384,COMPLETED
45117,14727,2020-02-25,2020-02-27,2020-02-28,2020-02-28,12711,12711,3807.0,699.0982,17.4775,55.9279,772.5036,COMPLETED
45118,18722,2020-02-26,2020-02-27,2020-02-28,2020-02-29,23556,23556,4120.0,17891.35,89.4568,286.2616,18267.0684,COMPLETED
45119,18740,2020-02-25,2020-02-29,2020-03-01,2020-03-03,25765,25765,13611.0,25047.89,89.4568,286.2616,25423.6084,COMPLETED
45120,11751,2020-02-24,2020-02-25,2020-02-27,2020-02-28,28561,28561,8464.0,16999.949999999997,84.9998,271.9992,17356.948999999997,COMPLETED
45121,29169,2020-02-27,2020-03-02,2020-03-04,2020-03-04,28486,28486,4734.0,25047.89,89.4568,286.2616,25423.6084,COMPLETED
45122,29236,2020-02-28,2020-03-04,2020-03-04,2020-03-06,26041,26041,8149.0,14313.08,89.4568,286.2616,14688.7984,COMPLETED
45123,22971,2020-02-25,2020-02-27,2020-02-27,2020-02-27,29790,29790,,28626.16,89.4568,286.2616,29001.8784,COMPLETED
45124,18725,2020-02-25,2020-02-29,2020-02-29,2020-03-01,25312,25312,12796.0,17891.35,89.4568,286.2616,18267.0684,COMPLETED
45125,18708,2020-02-26,2020-02-27,2020-02-27,2020-02-27,15608,15608,800.0,10734.81,89.4568,286.2616,11110.5284,COMPLETED
45126,12480,2020-02-27,2020-02-29,2020-02-29,2020-02-29,19692,19692,15292.0,7156.54,89.4568,286.2616,7532.2584,COMPLETED
45127,29158,2020-02-29,2020-03-02,2020-03-04,2020-03-04,13803,13803,8821.0,7156.54,89.4568,286.2616,7532.2584,COMPLETED
45128,18726,2020-02-28,2020-02-28,2020-03-01,2020-03-03,25449,25449,9810.0,17891.35,89.4568,286.2616,18267.0684,COMPLETED
45129,11759,2020-03-02,2020-03-05,2020-03-05,2020-03-07,21307,21307,7130.0,16874.949999999997,84.3748,269.9992,17229.323999999997,COMPLETED
45130,14975,2020-02-29,2020-02-29,2020-03-02,2020-03-04,13535,13535,3323.0,10734.81,89.4568,286.2616,11110.5284,COMPLETED
45131,25979,2020-03-01,2020-03-04,2020-03-06,2020-03-07,13173,13173,16787.0,16999.949999999997,84.9998,271.9992,17356.948999999997,COMPLETED
45132,25985,2020-02-28,2020-02-29,2020-02-29,2020-03-02,27153,27153,13445.0,6749.98,84.3748,269.9992,7104.353999999999,COMPLETED
45133,29163,2020-02-29,2020-03-04,2020-03-06,2020-03-07,24145,24145,4375.0,7156.54,89.4568,286.2616,7532.2584,COMPLETED
45134,22895,2020-03-01,2020-03-02,2020-03-03,2020-03-04,14098,14098,8664.0,10734.81,89.4568,286.2616,11110.5284,COMPLETED
45135,29264,2020-02-29,2020-03-04,2020-03-04,2020-03-06,17002,17002,5428.0,14313.08,89.4568,286.2616,14688.7984,COMPLETED
45136,19084,2020-03-03,2020-03-05,2020-03-07,2020-03-07,21404,21404,12160.0,14313.08,89.4568,286.2616,14688.7984,COMPLETED
45137,18735,2020-02-27,2020-02-29,2020-03-02,2020-03-04,15167,15167,10914.0,7156.54,89.4568,286.2616,7532.2584,COMPLETED
45138,11452,2020-02-28,2020-03-01,2020-03-01,2020-03-02,27815,27815,964.0,6749.98,84.3748,269.9992,7104.353999999999,COMPLETED
45139,12468,2020-02-28,2020-03-04,2020-03-06,2020-03-07,18194,18194,15972.0,25047.89,89.4568,286.2616,25423.6084,COMPLETED
45140,12485,2020-02-28,2020-02-28,2020-02-28,2020-02-28,28080,28080,13603.0,32204.43,89.4568,286.2616,32580.1484,COMPLETED
45141,29222,2020-03-02,2020-03-07,2020-03-07,2020-03-09,24994,24994,2268.0,14313.08,89.4568,286.2616,14688.7984,COMPLETED
45142,22901,2020-02-29,2020-03-02,2020-03-04,2020-03-04,11931,11931,9825.0,10734.81,89.4568,286.2616,11110.5284,COMPLETED
45143,29278,2020-03-03,2020-03-07,2020-03-08,2020-03-09,19240,19240,4380.0,32204.43,89.4568,286.2616,32580.1484,COMPLETED
45144,19093,2020-03-04,2020-03-05,2020-03-06,2020-03-07,29123,29123,7038.0,17891.35,89.4568,286.2616,18267.0684,COMPLETED
45145,18716,2020-02-29,2020-03-03,2020-03-04,2020-03-06,13400,13400,2595.0,7156.54,89.4568,286.2616,7532.2584,COMPLETED
45146,14950,2020-02-29,2020-03-01,2020-03-01,2020-03-03,19504,19504,10346.0,25047.89,89.4568,286.2616,25423.6084,COMPLETED
45147,29166,2020-03-01,2020-03-06,2020-03-08,2020-03-09,21435,21435,6033.0,3578.27,89.4568,286.2616,3953.9884,COMPLETED
45148,14656,2020-02-29,2020-03-03,2020-03-05,2020-03-05,12968,12968,6888.0,1398.1964,17.4775,55.9279,1471.6018,COMPLETED
45149,14941,2020-03-05,2020-03-10,2020-03-10,2020-03-11,28648,28648,2403.0,32204.43,89.4568,286.2616,32580.1484,COMPLETED
45150,25980,2020-03-02,2020-03-07,2020-03-09,2020-03-11,20098,20098,3775.0,27199.92,84.9998,271.9992,27556.919,COMPLETED
45151,29202,2020-03-02,2020-03-03,2020-03-05,2020-03-06,25978,25978,3955.0,3578.27,89.4568,286.2616,3953.9884,COMPLETED
45152,29276,2020-03-06,2020-03-06,2020-03-07,2020-03-09,11909,11909,1707.0,10734.81,89.4568,286.2616,11110.5284,COMPLETED
45153,19089,2020-03-01,2020-03-03,2020-03-05,2020-03-05,16694,16694,1811.0,14313.08,89.4568,286.2616,14688.7984,COMPLETED
45154,18767,2020-03-02,2020-03-03,2020-03-03,2020-03-03,28118,28118,1608.0,7156.54,89.4568,286.2616,7532.2584,COMPLETED
45155,18900,2020-03-01,2020-03-04,2020-03-04,2020-03-05,23601,23601,9466.0,3578.27,89.4568,286.2616,3953.9884,COMPLETED
45156,11465,2020-03-01,2020-03-05,2020-03-07,2020-03-07,22154,22154,10827.0,3399.99,84.9998,271.9992,3756.989,COMPLETED
45157,11750,2020-03-05,2020-03-07,2020-03-08,2020-03-09,25450,25450,12394.0,3399.99,84.9998,271.9992,3756.989,COMPLETED
45158,28419,2020-03-03,2020-03-04,2020-03-04,2020-03-05,15245,15245,2296.0,3399.99,84.9998,271.9992,3756.989,COMPLETED
45159,11400,2020-03-04,2020-03-09,2020-03-09,2020-03-10,17631,17631,8486.0,30374.91,84.3748,269.9992,30729.284,COMPLETED
45160,14984,2020-03-02,2020-03-06,2020-03-06,2020-03-08,16688,16688,18063.0,10734.81,89.4568,286.2616,11110.5284,COMPLETED
45161,25978,2020-03-07,2020-03-07,2020-03-07,2020-03-08,19099,19099,4461.0,6749.98,84.3748,269.9992,7104.353999999999,COMPLETED
45162,18721,2020-03-03,2020-03-05,2020-03-05,2020-03-07,11742,11742,17802.0,14313.08,89.4568,286.2616,14688.7984,COMPLETED
45163,25714,2020-03-07,2020-03-07,2020-03-07,2020-03-09,19290,19290,2966.0,5592.7856,17.4775,55.9279,5666.191,COMPLETED
45164,11453,2020-03-04,2020-03-04,2020-03-06,2020-03-07,13061,13061,14764.0,16874.949999999997,84.3748,269.9992,17229.323999999997,COMPLETED
45165,22881,2020-03-06,2020-03-10,2020-03-10,2020-03-11,12808,12808,18116.0,21469.62,89.4568,286.2616,21845.3384,COMPLETED
45166,19083,2020-03-04,2020-03-06,2020-03-07,2020-03-09,24293,24293,7859.0,14313.08,89.4568,286.2616,14688.7984,COMPLETED
45167,18706,2020-03-03,2020-03-03,2020-03-05,2020-03-05,14690,14690,8980.0,32204.43,89.4568,286.2616,32580.1484,COMPLETED
45168,18738,2020-03-05,2020-03-06,2020-03-07,2020-03-07,20962,20962,13051.0,25047.89,89.4568,286.2616,25423.6084,COMPLETED
45169,18766,2020-03-08,2020-03-10,2020-03-12,2020-03-12,25774,25774,12945.0,32204.43,89.4568,286.2616,32580.1484,COMPLETED
45170,11462,2020-03-06,2020-03-06,2020-03-08,2020-03-08,11413,11413,11415.0,26999.92,84.3748,269.9992,27354.294,COMPLETED
45171,11754,2020-03-06,2020-03-07,2020-03-07,2020-03-09,15311,15311,2260.0,20399.94,84.9998,271.9992,20756.939,COMPLETED
45172,18008,2020-03-05,2020-03-06,2020-03-08,2020-03-08,18790,18790,16862.0,4194.5892,17.4775,55.9279,4267.9946,COMPLETED
45173,29157,2020-03-07,2020-03-10,2020-03-10,2020-03-11,23031,23031,786.0,17891.35,89.4568,286.2616,18267.0684,COMPLETED
45174,29198,2020-03-08,2020-03-11,2020-03-11,2020-03-13,17391,17391,2625.0,7156.54,89.4568,286.2616,7532.2584,COMPLETED
45175,29238,2020-03-06,2020-03-11,2020-03-11,2020-03-12,22480,22480,14692.0,17891.35,89.4568,286.2616,18267.0684,COMPLETED
45176,29254,2020-03-08,2020-03-10,2020-03-10,2020-03-10,18580,18580,4196.0,10734.81,89.4568,286.2616,11110.5284,COMPLETED
45177,18903,2020-03-06,2020-03-10,2020-03-10,2020-03-12,22135,22135,16906.0,3578.27,89.4568,286.2616,3953.9884,COMPLETED
45178,11456,2020-03-04,2020-03-07,2020-03-09,2020-03-09,22629,22629,2017.0,3399.99,84.9998,271.9992,3756.989,COMPLETED
45179,11457,2020-03-05,2020-03-08,2020-03-08,2020-03-09,16100,16100,7501.0,30374.91,84.3748,269.9992,30729.284,COMPLETED
45180,15046,2020-03-07,2020-03-08,2020-03-08,2020-03-10,25365,25365,10980.0,21469.62,89.4568,286.2616,21845.3384,COMPLETED
45181,14929,2020-03-05,2020-03-10,2020-03-10,2020-03-11,29545,29545,,25047.89,89.4568,286.2616,25423.6084,COMPLETED
45182,18769,2020-03-09,2020-03-11,2020-03-13,2020-03-15,22975,22975,13425.0,21469.62,89.4568,286.2616,21845.3384,COMPLETED
45183,25711,2020-03-06,2020-03-07,2020-03-09,2020-03-09,25882,25882,8563.0,6291.8838000000005,17.4775,55.9279,6365.2892,COMPLETED
45184,25717,2020-03-05,2020-03-08,2020-03-08,2020-03-08,15520,15520,7661.0,3495.491,17.4775,55.9279,3568.8964,COMPLETED
45185,14949,2020-03-10,2020-03-11,2020-03-11,2020-03-13,15548,15548,12549.0,17891.35,89.4568,286.2616,18267.0684,COMPLETED
45186,14991,2020-03-07,2020-03-10,2020-03-11,2020-03-13,22216,22216,15478.0,17891.35,89.4568,286.2616,18267.0684,COMPLETED
45187,15047,2020-03-08,2020-03-13,2020-03-13,2020-03-13,27897,27897,6096.0,10734.81,89.4568,286.2616,11110.5284,COMPLETED
45188,14861,2020-03-10,2020-03-11,2020-03-13,2020-03-15,25528,25528,11831.0,7156.54,89.4568,286.2616,7532.2584,COMPLETED
45189,29145,2020-03-10,2020-03-12,2020-03-13,2020-03-15,17315,17315,6642.0,25047.89,89.4568,286.2616,25423.6084,COMPLETED
45190,18931,2020-03-09,2020-03-12,2020-03-12,2020-03-13,14028,14028,977.0,25047.89,89.4568,286.2616,25423.6084,COMPLETED
45191,14660,2020-03-10,2020-03-11,2020-03-12,2020-03-14,12336,12336,156.0,6291.8838000000005,17.4775,55.9279,6365.2892,COMPLETED
45192,14846,2020-03-11,2020-03-12,2020-03-14,2020-03-16,25604,25604,874.0,14313.08,89.4568,286.2616,14688.7984,COMPLETED
45193,22889,2020-03-09,2020-03-13,2020-03-14,2020-03-15,29511,29511,,28626.16,89.4568,286.2616,29001.8784,COMPLETED
45194,29221,2020-03-12,2020-03-17,2020-03-17,2020-03-19,16576,16576,2386.0,10734.81,89.4568,286.2616,11110.5284,COMPLETED
45195,18929,2020-03-07,2020-03-09,2020-03-10,2020-03-12,29150,29150,,7156.54,89.4568,286.2616,7532.2584,COMPLETED
45196,18739,2020-03-12,2020-03-14,2020-03-16,2020-03-17,20472,20472,12613.0,7156.54,89.4568,286.2616,7532.2584,COMPLETED
45197,18902,2020-03-07,2020-03-07,2020-03-08,2020-03-10,15540,15540,11121.0,32204.43,89.4568,286.2616,32580.1484,COMPLETED
45198,14847,2020-03-09,2020-03-13,2020-03-13,2020-03-13,27382,27382,10732.0,14313.08,89.4568,286.2616,14688.7984,COMPLETED
45199,29476,2020-03-10,2020-03-15,2020-03-15,2020-03-15,21725,21725,5201.0,10199.97,84.9998,271.9992,10556.969,COMPLETED
45200,29148,2020-03-12,2020-03-16,2020-03-16,2020-03-18,17832,17832,11130.0,25047.89,89.4568,286.2616,25423.6084,COMPLETED
45201,29168,2020-03-11,2020-03-16,2020-03-16,2020-03-17,28202,28202,11367.0,7156.54,89.4568,286.2616,7532.2584,COMPLETED
45202,19094,2020-03-13,2020-03-17,2020-03-18,2020-03-19,27285,27285,2566.0,32204.43,89.4568,286.2616,32580.1484,COMPLETED
45203,18907,2020-03-09,2020-03-14,2020-03-15,2020-03-17,17852,17852,11703.0,10734.81,89.4568,286.2616,11110.5284,COMPLETED
45204,11460,2020-03-08,2020-03-10,2020-03-12,2020-03-14,13427,13427,10765.0,27199.92,84.9998,271.9992,27556.919,COMPLETED
45205,28420,2020-03-10,2020-03-15,2020-03-15,2020-03-15,25516,25516,15473.0,10199.97,84.9998,271.9992,10556.969,COMPLETED
45206,12474,2020-03-13,2020-03-17,2020-03-18,2020-03-20,16446,16446,822.0,7156.54,89.4568,286.2616,7532.2584,COMPLETED
